Id Estado;Estado;Material;Tipo material;Texto breve de material;Centro área pl.nec.;Almacén;Ubicación;Caract.planif.nec.;Punto de pedido;Cálculo de tamaño de lote;Stock alm.máx.;Libre utilización;Libre Utilización Área;Stock de seguridad;Stock en Curso;Cantidad Pendiente en SolPed;Grupo de compras;Denominación GrpComp;Valor total;Nombre Fabricante;Numero Pieza de Fabricante;Rubro;SubRubro;Embalar;Peso bruto;Peso neto;Unidad de peso;Volumen;Plazo entrega prev.;Valor libre utilización;Moneda valor libre utilización;Menor a PP;Stock nulo;Mayor a PP;Mayor a Stock Maximo;Menor a PP area;Stock nulo area;Mayor a PP area;Mayor a Stock Maximo area
3;03-MAYOR A PUNTO DE PEDIDO;1002781;ZSTO;FILTRO AIRE;MR01;0374;BA04;V1;1;HB;2;1;0;0;0;0;F04;FILTRO AIRE;117604,11;JOHN DEERE;AL172780;FILTROS;JD 6615;9-FRAGIL;1,01;0;KG;10880;25;117604,11;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002796;ZSTO;ELEMENTO FILTRO ACEITE XUN;MR01;0374;AD03;V1;3;HB;6;3;0;0;0;0;F03;FILTRO ACEITE;86709,63;CATERPILLA;1R0722;FILTROS;FILTROS;8-VARIOS;0,655;0;KG;5586;15;86709,62;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002809;ZSTO;FILTRO CABINA XUN;MR01;0374;AD03;V1;3;HB;6;5;0;0;0;0;F05;FILTRO AIRE CABINA;377545,15;CATERPILLA;6T0988;FILTROS;CAT D6;9-FRAGIL;1,13;0;KG;7752;25;377545,15;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002810;ZSTO;FILTRO CABINA CAT D6 XUN;MR01;0374;AD03;V1;3;HB;6;5;0;0;0;0;F05;FILTRO AIRE CABINA;279338,05;CATERPILLA;6T5068;FILTROS;CAT D6;9-FRAGIL;0,22;0;KG;1728;15;279338,07;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002811;ZSTO;FILTRO TRAMPA DE AGUA;MR01;0374;BA02;V1;1;HB;2;2;0;0;0;0;F13;FILTRO TRAMPA DE A;13801,02;PARKER RAC;2R0127177;FILTROS;FILTROS;7-PESADO;0,68;0;KG;1800;30;13801,02;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002812;ZSTO;CF600 1;MR01;0374;AD03;V1;5;HB;10;5;0;0;0;0;F01;CARTUCHO;55926,95;MANN // DARMET;CF6001 // VP1740SC;FILTROS;BOMAG;9-FRAGIL;0,54;0;KG;6760;15;55926,95;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002815;ZSTO;FILTRO AIRE SECUNDARIO XUN;MR01;0374;AA04;V1;3;HB;5;2;0;0;0;0;F04;FILTRO AIRE;15689,52;DARMET // LEVAS BOSC // DONALDSON // // MANN // DARMET // No aplica;V750S // 0986B03904 // P776695 // AF1840 // CF1000 // V-717/S // C1000;FILTROS;ONAN / MULLER;9-FRAGIL;0,5;0;KG;6760;15;15689,53;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002818;ZSTO;FILTRO GASOIL;MR01;0374;AD03;V1;6;HB;13;7;0;0;0;0;F06;FILTRO COMBUSTIBLE;233671,06;LEVAS BOSC // DONALDSON // PARKER RAC // LEVAS BOSC // BOMAG GMBH;5825010 // P551026 // R160T // 5825010 // 5825015;FILTROS;FILTROS;7-PESADO;1,21;0;KG;2662;15;233671,07;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002819;ZSTO;FILTRO CABINA FIAT STRALIS 420;MR01;0374;AD03;V1;1;HB;3;2;0;0;0;0;F05;FILTRO AIRE CABINA;70357,92;CNH //;2995964 // CU4594;FILTROS;STRALIS;9-FRAGIL;0,21;0;KG;4800;25;70357,91;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1002822;ZSTO;FILTRO COMBUSTIBLE VOLVO;MR01;0374;AD03;V1;2;HB;4;9;0;0;0;0;F06;FILTRO COMBUSTIBLE;124973,46;VOLVO CONS // VOLVO CONS // DONALDSON // VOLVO CONS;FL8193841 // 20805349 // P550372 // O5717966;FILTROS;FILTROS - VOLVO PL 3005D- FMX;7-PESADO;0,79;0;KG;1648,5;25;124973,45;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002830;ZSTO;FILTRO AIRE 1;MR01;0374;AC05;V1;1;HB;3;2;0;0;0;0;F04;FILTRO AIRE;152493,64;CATERPILLA;1318902;FILTROS;FILTROS;6-PESADO Y FRAGIL;1,32;0;KG;14022;15;152493,64;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002832;ZSTO;FILTRO COMBUSTIBLE;MR01;0374;AD03;V1;3;HB;6;2;0;0;0;0;F06;FILTRO COMBUSTIBLE;22595,44;FLEETGUARD // FLEETGUARD // DONALDSON // // MANN;2RK127177A // FF5052 // P553004 // DB0519 // WK723;FILTROS;VW 26260 - ONAN;7-PESADO;0,393;0;KG;704;15;22595,45;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002838;ZSTO;FILTRO ACEITE;MR01;0374;AD03;V1;18;HB;37;18;0;0;0;0;F03;FILTRO ACEITE;237318,66;TOYOTA ARG // TOYOTA ARG;909152000300 // 90915YZZD2;FILTROS;PARA HILUX;8-VARIOS;0,27;0;KG;576;15;237318,73;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002850;ZSTO;FILTRO AIRE 1 CAT. D8;MR01;0374;BB05;V1;3;HB;6;5;0;0;0;0;F04;FILTRO AIRE;909756,3;CATERPILLA;6I2505;FILTROS;FILTROS;9-FRAGIL;3,24;0;KG;44649;25;909756,27;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002851;ZSTO;FILTRO AIRE 2 CAT. D8;MR01;0374;BB05;V1;3;HB;6;6;0;0;0;0;F04;FILTRO AIRE;639213,12;CATERPILLA;6I2506;FILTROS;FILTROS;9-FRAGIL;1,5;0;KG;24600;25;639213,09;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1002852;ZSTO;FILTRO TRANSMISION XUN;MR01;0374;AC03;V1;2;HB;3;5;0;0;0;0;F03;FILTRO ACEITE;29782,45;CATERPILLA // CATERPILLA;3283655 // 1R1809;FILTROS;CAT D6T, 980H;7-PESADO;1,28;0;KG;4901;25;29782,43;;;;;1;;1;;
4;04-MAYOR A STOCK MAXIMO;1002853;ZSTO;FILTRO HIDRAULICO;MR01;0374;AC03;V1;2;HB;3;4;0;0;0;0;F07;FILTRO FLUIDO HIDR;197655,8;CATERPILLA // DONALDSON;1R0777 // P550523;FILTROS;CAT D6T;7-PESADO;0,47;0;KG;3724;15;197655,81;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002859;ZSTO;FILTRO ACEITE DIRECCION;MR01;0374;AC03;V1;1;HB;3;2;0;0;0;0;F03;FILTRO ACEITE;22435,12;CATERPILLA // CATERPILLA //;1560214 // 3321871 // P164378;FILTROS;CAT D6;7-PESADO;1,2;0;KG;2600;15;22435,13;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002877;ZSTO;FILTRO EL. HIDR. PILOTO;MR01;0374;AC03;V1;2;HB;3;2;0;0;0;0;F07;FILTRO FLUIDO HIDR;191001,1;KOMATSU HO;20Y6251691;FILTROS;KMS 155AX6;9-FRAGIL;0,07;0;KG;250;15;191001,09;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002878;ZSTO;FILTRO RESPIRADERO TRANSMISION XUN;MR01;0374;AC03;V1;1;HB;1;1;0;0;0;0;F04;FILTRO AIRE;37693,24;KOMATSU HO //;0703000252 // FS 127;FILTROS;KMS 155AX6;8-VARIOS;0,1;0;KG;62,8;15;37693,24;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002889;ZSTO;FILTRO COMBUSTIBLE;MR01;0374;AC03;V1;5;HB;10;9;0;0;0;0;F06;FILTRO COMBUSTIBLE;1096313,04;BOMAG GMBH // HIFI FILTE;5717961 // SN909110;FILTROS;BOMAG;7-PESADO;1,005;0;KG;2057;15;1096313,06;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002895;ZSTO;FILTRO AIRE CABINA;MR01;0374;AC03;V1;3;HB;6;5;0;0;0;0;F05;FILTRO AIRE CABINA;361334,8;CATERPILLA;7X6041;FILTROS;CAT 815 F-2, D8, 980H;9-FRAGIL;1,06;0;KG;5775;15;361334,81;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002899;ZSTO;FILTRO COMBUSTIBLE;MR01;0374;AC03;V1;2;HB;4;2;0;0;0;0;F06;FILTRO COMBUSTIBLE;22386,86;FLEETGUARD // DONALDSON;FF5488 // P550774;FILTROS;VW 31-320-19360;7-PESADO;0,62;0;KG;1204,386;15;22386,86;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002901;ZSTO;FILTRO ACEITE;MR01;0374;AC03;V1;6;HB;13;9;0;0;0;0;F03;FILTRO ACEITE;307619,55;FLEETGUARD // DONALDSON // KOMATSU HO;LF9009 // P553000 // 6742014540;FILTROS;VW 31-320 - 19360;7-PESADO;1,53;0;KG;3391,2;15;307619,51;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002907;ZSTO;FILTRO TRAMPA AGUA XUN;MR01;0374;AC03;V1;7;HB;14;7;0;0;0;0;F13;FILTRO TRAMPA DE A;574257,25;JOHN DEERE;AT365870;FILTROS;JD 644K, 544K;7-PESADO;0,783;0;KG;1764,876;25;574257,23;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002908;ZSTO;FILTRO TRANSIMISION HIDRAULICO XUN;MR01;0374;AC03;V1;2;HB;4;4;0;0;0;0;F07;FILTRO FLUIDO HIDR;254502,48;JOHN DEERE;AT367635;FILTROS;JD 524;7-PESADO;1,01;0;KG;2100;25;254502,47;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002922;ZSTO;FILTRO ACEITE TRANSMISIÓN DIFERENCIAL;MR01;0374;AC03;V1;4;HB;8;6;0;0;0;0;F03;FILTRO ACEITE;844924,8;JOHN DEERE;AT335492;FILTROS;JD 644K, 544K;7-PESADO;2,59;0;KG;5915;30;844924,78;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002923;ZSTO;FILTRO COMBUSTIBLE;MR01;0374;AC03;V1;5;HB;10;10;0;0;0;0;F06;FILTRO COMBUSTIBLE;184281,3;BOMAG GMBH // DONALDSON;5716779 // P554620;FILTROS;BW24RH;8-VARIOS;0,66;0;KG;1500;15;184281,28;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002925;ZSTO;FILTRO AIRE PRIMARIO;MR01;0374;AD05;V1;6;HB;13;8;0;0;0;0;F04;FILTRO AIRE;337796,64;BOMAG GMBH // DONALDSON // DONALDSON // BALDWIN //;5821147 // P778994 // P779894 // RS3992 // C20500;FILTROS;BW24RH;9-FRAGIL;1,17;0;KG;18081;30;337796,61;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002926;ZSTO;FILTRO AIRE SECUNDARIO;MR01;0374;AD05;V1;6;HB;13;10;0;0;0;0;F04;FILTRO AIRE;375142,6;BOMAG GMBH // DONALDSON // BALDWIN //;5821148 // P780036 // RS3993 // CF5001;FILTROS;BOMAG BW24 RH;9-FRAGIL;0,37;0;KG;4840;30;375142,58;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002929;ZSTO;FILTRO HIDRAULICO;MR01;0374;AC03;V1;1;HB;3;1;0;0;0;0;F07;FILTRO FLUIDO HIDR;1041,75;BOMAG GMBH // BOMAG GMBH;7993022 // 7993022;FILTROS;BOMAG BW24 RH;7-PESADO;0,31;0;KG;1053;15;1041,75;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002931;ZSTO;FILTRO ACEITE;MR01;0374;AB01;V1;22;HB;57;50;0;0;0;0;F03;FILTRO ACEITE;1936236;VOLVO CONS // VOLVO MAQU // VOLVO CONS // FLEETGUARD // VOLVO CONS;P21707133 // 17533660 // 23658092 // LF667 // VOE478736;FILTROS;VOLVO 330 // VOLVO L260H;7-PESADO;1,215;0;KG;2469,61;20;1936235,83;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002932;ZSTO;FILTRO ACEITE;MR01;0374;AB03;V1;12;HB;27;25;0;0;0;0;F03;FILTRO ACEITE;972109;VOLVO CONS // VOLVO CONS;P21707132 // VOE477556;FILTROS;VOLVO L260H;7-PESADO;1,152;0;KG;2699,223;20;972109,09;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002949;ZSTO;FILTRO COMBUSTIBLE;MR01;0374;AB03;V1;4;HB;7;4;0;0;0;0;F06;FILTRO COMBUSTIBLE;674379,56;KOMATSU HO // FLEETGUARD // KOMATSU HO // KOMATSU HO;6003113841 // FF63040NN // FF63040NN // 6003193841;FILTROS;KMS 155AX6;7-PESADO;2,08;0;KG;5880;20;674379,57;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002971;ZSTO;FILTRO DE TRANSMISION CAT;MR01;0374;AB03;V1;1;HB;1;1;0;0;0;0;F03;FILTRO ACEITE;194884,74;CATERPILLA //;3375270 // 5715253;FILTROS;CAT D8,D9,336,775,390,988;8-VARIOS;0,68;0;KG;5070;25;194884,74;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002987;ZSTO;FILTRO DE ACEITE;MR01;0374;AB03;V1;3;HB;6;5;0;0;0;0;F03;FILTRO ACEITE;30176;FLEETGUARD // FLEETGUARD;218915 // HF28857;FILTROS;GRUA TEREX;7-PESADO;0,76;0;KG;1700;20;30176;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002988;ZSTO;FILTRO DE ACEITE (HIDRAULICO);MR01;0374;AA05;V1;1;HB;3;3;0;0;0;0;F03;FILTRO ACEITE;44114,67;KOEHRING // FLEETGUARD;7086449 // HF7538;FILTROS;GRUA TEREX;7-PESADO;1,75;0;KG;11849;15;44114,68;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002990;ZSTO;FILTRO DE AIRE PRIMARIO;MR01;0374;AB03;V1;3;HB;5;5;0;0;0;0;F04;FILTRO AIRE;109970;BOBCAT // DONALDSON;6666333 // P822768;FILTROS;BOBCAT S530;6-PESADO Y FRAGIL;0,654;0;KG;6664;25;109970;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002991;ZSTO;FILTRO DE AIRE SECUNDARIO;MR01;0374;AC05;V1;3;HB;5;5;0;0;0;0;F04;FILTRO AIRE;66220,9;BOBCAT // DONALDSON;6666334 // P822769;FILTROS;BOBCAT;8-VARIOS;0,26;0;KG;4114;25;66220,89;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1002992;ZSTO;FILTRO RESPIRADERO TANQUE;MR01;0374;AB03;V1;1;HB;2;3;0;0;0;0;F04;FILTRO AIRE;1850,91;BOBCAT;6727475;FILTROS;S530;8-VARIOS;0,1;0;KG;381,51;25;1850,91;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002994;ZSTO;PERKINS FILTRO ACEITE;MR01;0374;AB03;V1;2;HB;5;3;0;0;0;0;F03;FILTRO ACEITE;45291,27;HAULOTTE G // PERKINS // DONALDSON;2427003080 // 2654407 // P554407;FILTROS;HAULOTTE HTL 4014/4017/4010;7-PESADO;0,58;0;KG;1800;15;45291,27;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1002995;ZSTO;FILTRO HIDRAULICO DE PRESION;MR01;0374;AB03;V1;1;HB;2;3;0;0;0;0;F07;FILTRO FLUIDO HIDR;151826,34;HAULOTTE G // // DONALDSON;2427002910 // P564860 // P783753;FILTROS;HAULOTTE HTL 4014/4017/4010;9-FRAGIL;0,2;0;KG;1152;15;151826,35;;;;;1;;1;;
4;04-MAYOR A STOCK MAXIMO;1002996;ZSTO;FILTRO RESP DE TANQUE;MR01;0374;AA03;V1;1;HB;2;3;0;0;0;0;F04;FILTRO AIRE;43036,65;HAULOTTE G;2505003370;FILTROS;HAULOTTE HTL 4014/4017/4010;9-FRAGIL;0,24;0;KG;904,32;15;43036,64;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002997;ZSTO;FILTRO CABINA INTERIOR;MR01;0374;AA03;V1;2;HB;3;2;0;0;0;0;F05;FILTRO AIRE CABINA;75699,84;HAULOTTE G // DIECI // HIFI FILTE;2820301610 // 2I094123 // SC 70087;FILTROS;HAULOTTE HTL 4014/4017/4010;9-FRAGIL;0,27;0;KG;1680;20;75699,83;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002998;ZSTO;FILTRO COMBUSTIBLE;MR01;0374;AA03;V1;2;HB;5;5;0;0;0;0;F06;FILTRO COMBUSTIBLE;37945,8;PERKINS // FLEETGUARD // // MANN // DONALDSON;4415122 // FF5788 // P556245 // P917X // P502420;FILTROS;HAULOTTE;9-FRAGIL;0,12;0;KG;900;15;37945,8;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1003000;ZSTO;FILTRO HIDRAULICO DE RETORNO;MR01;0374;AA03;V1;1;HB;2;4;0;0;0;0;F07;FILTRO FLUIDO HIDR;708186,84;HAULOTTE G //;2505001940 // 16782 ELEVAMUNDO;FILTROS;HAULOTTE HTL 4014/4017;8-VARIOS;0,66;0;KG;2000;15;708186,86;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003001;ZSTO;FILTRO DE AIRE PRIMARIO;MR01;0374;AA03;V1;2;HB;5;3;0;0;0;0;F04;FILTRO AIRE;96236,85;FLEETGUARD // DONALDSON // FLEETGUARD;2324005070 // P828889 // AF25557;FILTROS;HAULOTTE HTL 4014/4017/4010;9-FRAGIL;1,04;0;KG;12996;45;96236,85;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003002;ZSTO;FILTRO DE AIRE SECUNDARIO;MR01;0374;AA03;V1;2;HB;5;2;0;0;0;0;F04;FILTRO AIRE;38538,42;HAULOTTE G // DONALDSON;2326001910 // P829333;FILTROS;HAULOTTE HTL 4014/4017/4010;9-FRAGIL;0,38;0;KG;5328;15;38538,41;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003006;ZSTO;FILTRO DE AIRE PRIMARIO;MR01;0374;AB03;V1;1;HB;3;2;0;0;0;0;F04;FILTRO AIRE;13141,3;HAULOTTE G;4000007200;FILTROS;COMPACT 12X;9-FRAGIL;0,371;0;KG;2380,022;15;13141,31;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003016;ZSTO;FILTRO DE ACEITE MOTOR;MR01;0374;AA03;V1;4;HB;7;7;0;0;0;0;F03;FILTRO ACEITE;63501,55;HAULOTTE G // // DONALDSON //;4000076270 // LF 3311 // P550939 // 5741616;FILTROS;HAULOTTE;8-VARIOS;0,42;0;KG;508,68;15;63501,56;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003019;ZSTO;FILTRO RESPIRADERO TANQUE HIDRAULICO;MR01;0374;AA03;V1;1;HB;2;1;0;0;0;0;F07;FILTRO FLUIDO HIDR;45844,28;KOMATSU HO;2076051311;FILTROS;KOMATSU PC 350;9-FRAGIL;0,06;0;KG;78,5;25;45844,28;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1003020;ZSTO;FILTRO AIRE MOTOR;MR01;0374;AA05;V1;5;HB;10;3;0;0;0;0;F04;FILTRO AIRE;167982,15;JOHN DEERE;AT332908;FILTROS;JD 310K;9-FRAGIL;1,06;0;KG;19844;25;167982,14;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003021;ZSTO;FILTRO AIRE SEGURIDAD;MR01;0374;AA03;V1;5;HB;10;5;0;0;0;0;F04;FILTRO AIRE;195354,7;JOHN DEERE;AT332909;FILTROS;JD 310K;9-FRAGIL;0,41;0;KG;10496;15;195354,69;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003024;ZSTO;ELEMENTO FILTRO AIRE;MR01;0374;AE03;V1;3;HB;5;3;0;0;0;0;F04;FILTRO AIRE;36757,83;FLEETGUARD // No aplica // No aplica;AF26094 // A034P660 // 8200651;FILTROS;ONAN C66D5;9-FRAGIL;1,5;0;KG;11664;15;36757,83;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003025;ZSTO;ELEMENTO FILTRO AIRE;MR01;0374;AE03;V1;3;HB;5;3;0;0;0;0;F04;FILTRO AIRE;51823,17;FLEETGUARD // No aplica // No aplica //;AF26093 // A034P656 // 8200650 // P131394;FILTROS;ONAN C66D5;9-FRAGIL;0,48;0;KG;4176;45;51823,18;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003026;ZSTO;FILTRO SEPARADOR DE AGUA;MR01;0374;AA03;V1;11;HB;22;15;0;0;0;0;F13;FILTRO TRAMPA DE A;270654,45;FLEETGUARD // FLEETGUARD // DONALDSON;FS19652 // FS1280 // P551329;FILTROS;ONAN C66D5;7-PESADO;0,65;0;KG;1256;15;270654,52;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1003027;ZSTO;ELEMENTO FILTRO DE ACEITE;MR01;0374;AA03;V1;3;HB;5;2;0;0;0;0;F03;FILTRO ACEITE;65966,34;FLEETGUARD // // No aplica // BALDWIN //;LF16061 // LF3806 // P556615 // B7362 // DBL7349;FILTROS;ONAN C66D5;8-VARIOS;0,75;0;KG;1800;15;65966,35;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003031;ZSTO;FILTRO DE COMBUSTIBLE;MR01;0374;AE02;V1;1;HB;2;2;0;0;0;0;F06;FILTRO COMBUSTIBLE;81980,1;CATERPILLA;1R1804;FILTROS;CAT;7-PESADO;0,24;0;KG;1080,945;25;81980,1;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003032;ZSTO;FILTRO TRAMPA DE AGUA;MR01;0374;AE02;V1;1;HB;2;2;0;0;0;0;F13;FILTRO TRAMPA DE A;245948,52;CATERPILLA;4385386;FILTROS;CAT;7-PESADO;2,12;0;KG;7875;25;245948,51;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003033;ZSTO;FILTRO DE ACEITE MOTOR;MR01;0374;AA03;V1;2;HB;4;4;0;0;0;0;F03;FILTRO ACEITE;156419,64;CATERPILLA;3223155;FILTROS;CAT 323;7-PESADO;0,37;0;KG;2904;15;156419,63;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1003035;ZSTO;CARTUCHO DE AIRE SEGURIDAD;MR01;0374;AE02;V1;2;HB;4;5;0;0;0;0;F01;CARTUCHO;74932,75;SCANIA ARG // DONALDSON // DARMET;1869990 // P636521 // VP-2768;FILTROS;CAMION TRACTOR SCANIA G410;8-VARIOS;1,12;0;KG;20800;15;74932,75;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003036;ZSTO;FILTRO GASOIL;MR01;0374;AE02;V1;2;HB;4;3;0;0;0;0;F06;FILTRO COMBUSTIBLE;99300,96;SCANIA ARG //;1873018 // PU941X;FILTROS;CAMION TRACTOR SCANIA G410;7-PESADO;0,19;0;KG;954,56;15;99300,97;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003037;ZSTO;FILTRO CABINA PGR;MR01;0374;AA03;V1;2;HB;4;3;0;0;0;0;F05;FILTRO AIRE CABINA;73854,72;SCANIA ARG //;1913500 // CU4594.;FILTROS;CAMION TRACTOR SCANIA G410;9-FRAGIL;0,17;0;KG;1596;15;73854,73;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003038;ZSTO;FILTRO DE ACEITE;MR01;0374;AE02;V1;2;HB;4;3;0;0;0;0;F03;FILTRO ACEITE;44315,4;MANN // //;HU10771X // HU1077/2Z // SO 11103;FILTROS;CAMION TRACTOR SCANIA G410;7-PESADO;0,215;0;KG;2800;15;44315,39;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003039;ZSTO;FILTRO SECADOR DE AIRE;MR01;0374;AE02;V1;1;HB;2;1;0;0;0;0;F11;FILTRO SECADOR DE;15687,44;SCANIA ARG // SCANIA ARG // SCANIA ARG // SCANIA ARG;2307617 // 2081360 // 2484686 // 2562323;FILTROS;CAMION TRACTOR SCANIA G410;8-VARIOS;2,33;0;KG;2769,48;15;15687,43;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003043;ZSTO;FILTRO DE AIRE SECUNDARIO CAT;MR01;0374;BA04BIS;V1;1;HB;3;2;0;0;0;0;F04;FILTRO AIRE;93028,96;CATERPILLA // CATERPILLA;1318903 // 1106331;FILTROS;CAT 312 D2L;8-VARIOS;0,347;0;KG;4893,25;25;93028,95;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003044;ZSTO;FILTRO HIDRAULICO DE RETORNO;MR01;0374;BA04BIS;V1;1;HB;2;2;0;0;0;0;F07;FILTRO FLUIDO HIDR;15679,1;CATERPILLA;3987171;FILTROS;CAT 312 D2L;8-VARIOS;1,78;0;KG;6762;20;15679,11;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003057;ZSTO;ELEMENTO FILTRO DE AIRE PRIMARIO;MR01;0374;BA04;V1;2;HB;5;3;0;0;0;0;F04;FILTRO AIRE;426785,22;JOHN DEERE;AT175223;FILTROS;MOTONIVELADORA JD 770 G;9-FRAGIL;3,337;0;KG;41552;25;426785,21;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003058;ZSTO;KIT FILTRO COMBUSTIBLE COMPLETO;MR01;0374;AE02;V1;2;HB;5;5;0;0;0;0;F06;FILTRO COMBUSTIBLE;677899,6;JOHN DEERE // JOHN DEERE;RE525523 // RE52090652323;FILTROS;MOTONIVELADORA JD 770 G;7-PESADO;1,09;0;KG;4968;25;677899,6;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003060;ZSTO;FILTRO ACEITE;MR01;0374;BA02;V1;4;HB;7;7;0;0;0;0;F03;FILTRO ACEITE;190776,95;VOLKSWAGEN // VOLKSWAGEN;03L115562 // L3L115562;FILTROS;VW AMAROK;9-FRAGIL;0,1;0;KG;539;15;190776,98;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003061;ZSTO;FILTRO AIRE;MR01;0374;BA02;V1;4;HB;7;7;0;0;0;0;F04;FILTRO AIRE;321113,38;VOLKSWAGEN;2H0129620A;FILTROS;VW AMAROK;9-FRAGIL;0,71;0;KG;6890;15;321113,39;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003062;ZSTO;FILTRO COMBUSTIBLE VW AMAROK;MR01;0374;BA02;V1;4;HB;7;6;0;0;0;0;F06;FILTRO COMBUSTIBLE;928501,8;VOLKSWAGEN // VOLKSWAGEN;2H0127401D // 2HO127401G;FILTROS;VW AMAROK;9-FRAGIL;0,693;0;KG;5766;15;928501,81;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003063;ZSTO;FILTRO HABITACULO;MR01;0374;BA02;V1;4;HB;7;7;0;0;0;0;F05;FILTRO AIRE CABINA;362079,34;VOLKSWAGEN // // //;7H0819631A // 7E0819631 // 7EO-819-631 // CB0575;FILTROS;VW AMAROK;9-FRAGIL;0,32;0;KG;1848;15;362079,36;;;;1;;;1;;
